 1.3100e+00  1.4588e-03  5.1518e-01  4.6166e-01  2.8074e-03  5.2323e-04  6.9247e-05  5.8607e-15 -2.7927e-15 -1.8637e-15 -1.2044e-15  1.7244e-14  1.6124e-18 -1.4453e-14  1.1499e-14  6.2733e-18 -9.6418e-15 -9.6207e-16 -3.1523e-18 -4.8955e-15 -4.7334e-18 -2.7781e-14  2.8990e-14  5.6284e-15  3.1253e-15 
 1.3200e+00  1.4869e-03  5.1518e-01  4.6544e-01  2.8172e-03  5.2725e-04  7.0322e-05  5.8494e-15 -2.7943e-15 -1.8648e-15 -1.1903e-15  1.7254e-14  1.6516e-18 -1.4462e-14  1.1506e-14  6.4246e-18 -9.6479e-15 -9.4891e-16 -3.2284e-18 -4.8973e-15 -4.8478e-18 -2.7812e-14  2.9007e-14  5.6284e-15  3.1253e-15 
 1.3300e+00  1.5151e-03  5.1518e-01  4.6922e-01  2.8265e-03  5.3126e-04  7.1400e-05  5.8381e-15 -2.7959e-15 -1.8659e-15 -1.1763e-15  1.7265e-14  1.6916e-18 -1.4471e-14  1.1513e-14  6.5792e-18 -9.6539e-15 -9.3578e-16 -3.3061e-18 -4.8990e-15 -4.9647e-18 -2.7842e-14  2.9023e-14  5.6284e-15  3.1253e-15 
 1.3400e+00  1.5434e-03  5.1518e-01  4.7298e-01  2.8355e-03  5.3526e-04  7.2483e-05  5.8268e-15 -2.7975e-15 -1.8669e-15 -1.1624e-15  1.7275e-14  1.7325e-18 -1.4479e-14  1.1520e-14  6.7372e-18 -9.6598e-15 -9.2268e-16 -3.3856e-18 -4.9007e-15 -5.0841e-18 -2.7872e-14  2.9040e-14  5.6284e-15  3.1253e-15 
 1.3500e+00  1.5718e-03  5.1518e-01  4.7673e-01  2.8441e-03  5.3925e-04  7.3570e-05  5.8155e-15 -2.7990e-15 -1.8680e-15 -1.1485e-15  1.7285e-14  1.7743e-18 -1.4488e-14  1.1527e-14  6.8985e-18 -9.6656e-15 -9.0962e-16 -3.4667e-18 -4.9025e-15 -5.2061e-18 -2.7902e-14  2.9056e-14  5.6284e-15  3.1253e-15 
 1.3600e+00  1.6003e-03  5.1518e-01  4.8048e-01  2.8524e-03  5.4323e-04  7.4662e-05  5.8043e-15 -2.8006e-15 -1.8690e-15 -1.1347e-15  1.7295e-14  1.8170e-18 -1.4496e-14  1.1533e-14  7.0635e-18 -9.6713e-15 -8.9659e-16 -3.5497e-18 -4.9041e-15 -5.3307e-18 -2.7932e-14  2.9072e-14  5.6284e-15  3.1253e-15 
 1.3700e+00  1.6288e-03  5.1518e-01  4.8421e-01  2.8603e-03  5.4720e-04  7.5758e-05  5.7930e-15 -2.8021e-15 -1.8701e-15 -1.1209e-15  1.7305e-14  1.8606e-18 -1.4504e-14  1.1540e-14  7.2320e-18 -9.6769e-15 -8.8358e-16 -3.6345e-18 -4.9058e-15 -5.4581e-18 -2.7961e-14  2.9087e-14  5.6284e-15  3.1253e-15 
 1.3800e+00  1.6575e-03  5.1518e-01  4.8794e-01  2.8678e-03  5.5117e-04  7.6859e-05  5.7818e-15 -2.8035e-15 -1.8711e-15 -1.1072e-15  1.7314e-14  1.9052e-18 -1.4512e-14  1.1546e-14  7.4042e-18 -9.6824e-15 -8.7061e-16 -3.7211e-18 -4.9075e-15 -5.5883e-18 -2.7990e-14  2.9102e-14  5.6284e-15  3.1253e-15 
 1.3900e+00  1.6862e-03  5.1518e-01  4.9167e-01  2.8750e-03  5.5512e-04  7.7964e-05  5.7706e-15 -2.8050e-15 -1.8721e-15 -1.0935e-15  1.7323e-14  1.9508e-18 -1.4520e-14  1.1552e-14  7.5802e-18 -9.6879e-15 -8.5766e-16 -3.8096e-18 -4.9091e-15 -5.7214e-18 -2.8018e-14  2.9117e-14  5.6284e-15  3.1253e-15 
 1.4000e+00  1.7150e-03  5.1518e-01  4.9538e-01  2.8819e-03  5.5907e-04  7.9073e-05  5.7593e-15 -2.8064e-15 -1.8730e-15 -1.0799e-15  1.7333e-14  1.9974e-18 -1.4528e-14  1.1558e-14  7.7601e-18 -9.6932e-15 -8.4475e-16 -3.9001e-18 -4.9107e-15 -5.8574e-18 -2.8046e-14  2.9132e-14  5.6284e-15  3.1253e-15 
 1.4100e+00  1.7438e-03  5.1518e-01  4.9909e-01  2.8884e-03  5.6302e-04  8.0188e-05  5.7481e-15 -2.8078e-15 -1.8740e-15 -1.0663e-15  1.7342e-14  2.0450e-18 -1.4536e-14  1.1565e-14  7.9440e-18 -9.6984e-15 -8.3186e-16 -3.9926e-18 -4.9123e-15 -5.9964e-18 -2.8074e-14  2.9147e-14  5.6284e-15  3.1253e-15 
 1.4200e+00  1.7727e-03  5.1518e-01  5.0280e-01  2.8946e-03  5.6696e-04  8.1306e-05  5.7370e-15 -2.8092e-15 -1.8750e-15 -1.0527e-15  1.7351e-14  2.0937e-18 -1.4543e-14  1.1570e-14  8.1319e-18 -9.7036e-15 -8.1900e-16 -4.0872e-18 -4.9139e-15 -6.1385e-18 -2.8102e-14  2.9161e-14  5.6284e-15  3.1253e-15 
 1.4300e+00  1.8017e-03  5.1518e-01  5.0650e-01  2.9005e-03  5.7090e-04  8.2430e-05  5.7258e-15 -2.8106e-15 -1.8759e-15 -1.0392e-15  1.7359e-14  2.1435e-18 -1.4551e-14  1.1576e-14  8.3241e-18 -9.7087e-15 -8.0617e-16 -4.1839e-18 -4.9154e-15 -6.2837e-18 -2.8130e-14  2.9175e-14  5.6284e-15  3.1253e-15 
 1.4400e+00  1.8307e-03  5.1518e-01  5.1019e-01  2.9061e-03  5.7483e-04  8.3558e-05  5.7146e-15 -2.8120e-15 -1.8769e-15 -1.0257e-15  1.7368e-14  2.1944e-18 -1.4558e-14  1.1582e-14  8.5205e-18 -9.7137e-15 -7.9337e-16 -4.2827e-18 -4.9169e-15 -6.4322e-18 -2.8157e-14  2.9189e-14  5.6284e-15  3.1253e-15 
 1.4500e+00  1.8598e-03  5.1518e-01  5.1389e-01  2.9114e-03  5.7876e-04  8.4691e-05  5.7034e-15 -2.8133e-15 -1.8778e-15 -1.0123e-15  1.7377e-14  2.2465e-18 -1.4565e-14  1.1588e-14  8.7213e-18 -9.7187e-15 -7.8059e-16 -4.3838e-18 -4.9185e-15 -6.5840e-18 -2.8184e-14  2.9203e-14  5.6284e-15  3.1253e-15 
 1.4600e+00  1.8890e-03  5.1518e-01  5.1758e-01  2.9164e-03  5.8269e-04  8.5829e-05  5.6923e-15 -2.8146e-15 -1.8787e-15 -9.9892e-16  1.7385e-14  2.2997e-18 -1.4573e-14  1.1593e-14  8.9266e-18 -9.7236e-15 -7.6784e-16 -4.4871e-18 -4.9200e-15 -6.7393e-18 -2.8210e-14  2.9216e-14  5.6284e-15  3.1253e-15 
 1.4700e+00  1.9181e-03  5.1518e-01  5.2127e-01  2.9211e-03  5.8661e-04  8.6971e-05  5.6811e-15 -2.8160e-15 -1.8796e-15 -9.8557e-16  1.7393e-14  2.3542e-18 -1.4580e-14  1.1599e-14  9.1365e-18 -9.7284e-15 -7.5511e-16 -4.5927e-18 -4.9214e-15 -6.8980e-18 -2.8237e-14  2.9229e-14  5.6284e-15  3.1253e-15 
 1.4800e+00  1.9474e-03  5.1518e-01  5.2495e-01  2.9255e-03  5.9054e-04  8.8119e-05  5.6700e-15 -2.8172e-15 -1.8805e-15 -9.7225e-16  1.7401e-14  2.4098e-18 -1.4587e-14  1.1604e-14  9.3512e-18 -9.7332e-15 -7.4241e-16 -4.7007e-18 -4.9229e-15 -7.0603e-18 -2.8263e-14  2.9243e-14  5.6283e-15  3.1253e-15 
 1.4900e+00  1.9766e-03  5.1518e-01  5.2864e-01  2.9297e-03  5.9446e-04  8.9271e-05  5.6589e-15 -2.8185e-15 -1.8814e-15 -9.5896e-16  1.7409e-14  2.4668e-18 -1.4593e-14  1.1610e-14  9.5707e-18 -9.7379e-15 -7.2974e-16 -4.8112e-18 -4.9243e-15 -7.2262e-18 -2.8289e-14  2.9256e-14  5.6283e-15  3.1253e-15 
 1.5000e+00  2.0060e-03  5.1518e-01  5.3233e-01  2.9336e-03  5.9838e-04  9.0429e-05  5.6478e-15 -2.8198e-15 -1.8823e-15 -9.4571e-16  1.7417e-14  2.5250e-18 -1.4600e-14  1.1615e-14  9.7951e-18 -9.7425e-15 -7.1708e-16 -4.9242e-18 -4.9257e-15 -7.3960e-18 -2.8315e-14  2.9268e-14  5.6283e-15  3.1253e-15 
 1.5100e+00  2.0353e-03  5.1518e-01  5.3601e-01  2.9372e-03  6.0230e-04  9.1591e-05  5.6366e-15 -2.8210e-15 -1.8831e-15 -9.3250e-16  1.7425e-14  2.5846e-18 -1.4607e-14  1.1620e-14  1.0025e-17 -9.7471e-15 -7.0446e-16 -5.0397e-18 -4.9271e-15 -7.5696e-18 -2.8341e-14  2.9281e-14  5.6283e-15  3.1253e-15 
 1.5200e+00  2.0647e-03  5.1518e-01  5.3970e-01  2.9406e-03  6.0623e-04  9.2759e-05  5.6255e-15 -2.8223e-15 -1.8840e-15 -9.1932e-16  1.7433e-14  2.6455e-18 -1.4613e-14  1.1625e-14  1.0260e-17 -9.7516e-15 -6.9185e-16 -5.1579e-18 -4.9285e-15 -7.7471e-18 -2.8366e-14  2.9293e-14  5.6283e-15  3.1253e-15 
 1.5300e+00  2.0941e-03  5.1518e-01  5.4339e-01  2.9437e-03  6.1015e-04  9.3932e-05  5.6144e-15 -2.8235e-15 -1.8848e-15 -9.0617e-16  1.7440e-14  2.7079e-18 -1.4620e-14  1.1630e-14  1.0500e-17 -9.7561e-15 -6.7927e-16 -5.2788e-18 -4.9299e-15 -7.9288e-18 -2.8392e-14  2.9306e-14  5.6283e-15  3.1253e-15 
 1.5400e+00  2.1236e-03  5.1519e-01  5.4707e-01  2.9466e-03  6.1408e-04  9.5110e-05  5.6034e-15 -2.8247e-15 -1.8856e-15 -8.9305e-16  1.7448e-14  2.7717e-18 -1.4626e-14  1.1635e-14  1.0745e-17 -9.7605e-15 -6.6672e-16 -5.4025e-18 -4.9312e-15 -8.1146e-18 -2.8417e-14  2.9318e-14  5.6283e-15  3.1253e-15 
 1.5500e+00  2.1530e-03  5.1519e-01  5.5076e-01  2.9492e-03  6.1801e-04  9.6294e-05  5.5923e-15 -2.8259e-15 -1.8865e-15 -8.7997e-16  1.7455e-14  2.8369e-18 -1.4632e-14  1.1640e-14  1.0997e-17 -9.7648e-15 -6.5418e-16 -5.5290e-18 -4.9326e-15 -8.3046e-18 -2.8441e-14  2.9330e-14  5.6283e-15  3.1253e-15 
 1.5600e+00  2.1825e-03  5.1519e-01  5.5446e-01  2.9517e-03  6.2194e-04  9.7483e-05  5.5812e-15 -2.8270e-15 -1.8873e-15 -8.6691e-16  1.7463e-14  2.9037e-18 -1.4639e-14  1.1645e-14  1.1254e-17 -9.7691e-15 -6.4167e-16 -5.6585e-18 -4.9339e-15 -8.4991e-18 -2.8466e-14  2.9342e-14  5.6283e-15  3.1253e-15 
 1.5700e+00  2.2121e-03  5.1519e-01  5.5815e-01  2.9538e-03  6.2588e-04  9.8677e-05  5.5702e-15 -2.8282e-15 -1.8881e-15 -8.5388e-16  1.7470e-14  2.9721e-18 -1.4645e-14  1.1650e-14  1.1517e-17 -9.7734e-15 -6.2917e-16 -5.7909e-18 -4.9352e-15 -8.6981e-18 -2.8491e-14  2.9353e-14  5.6283e-15  3.1253e-15 
 1.5800e+00  2.2416e-03  5.1519e-01  5.6185e-01  2.9558e-03  6.2981e-04  9.9878e-05  5.5591e-15 -2.8293e-15 -1.8889e-15 -8.4089e-16  1.7477e-14  3.0420e-18 -1.4651e-14  1.1655e-14  1.1786e-17 -9.7776e-15 -6.1670e-16 -5.9264e-18 -4.9365e-15 -8.9016e-18 -2.8515e-14  2.9365e-14  5.6283e-15  3.1253e-15 
 1.5900e+00  2.2712e-03  5.1519e-01  5.6555e-01  2.9576e-03  6.3376e-04  1.0108e-04  5.5481e-15 -2.8305e-15 -1.8897e-15 -8.2792e-16  1.7484e-14  3.1136e-18 -1.4657e-14  1.1659e-14  1.2062e-17 -9.7818e-15 -6.0425e-16 -6.0651e-18 -4.9377e-15 -9.1100e-18 -2.8539e-14  2.9376e-14  5.6283e-15  3.1253e-15 
 1.6000e+00  2.3008e-03  5.1519e-01  5.6926e-01  2.9591e-03  6.3770e-04  1.0230e-04  5.5370e-15 -2.8316e-15 -1.8905e-15 -8.1498e-16  1.7491e-14  3.1869e-18 -1.4663e-14  1.1664e-14  1.2343e-17 -9.7859e-15 -5.9182e-16 -6.2071e-18 -4.9390e-15 -9.3232e-18 -2.8563e-14  2.9387e-14  5.6283e-15  3.1253e-15 
 1.6100e+00  2.3303e-03  5.1519e-01  5.7297e-01  2.9604e-03  6.4165e-04  1.0351e-04  5.5260e-15 -2.8327e-15 -1.8912e-15 -8.0207e-16  1.7498e-14  3.2619e-18 -1.4668e-14  1.1669e-14  1.2632e-17 -9.7900e-15 -5.7941e-16 -6.3523e-18 -4.9402e-15 -9.5414e-18 -2.8587e-14  2.9399e-14  5.6283e-15  3.1253e-15 
 1.6200e+00  2.3600e-03  5.1519e-01  5.7669e-01  2.9616e-03  6.4561e-04  1.0474e-04  5.5150e-15 -2.8338e-15 -1.8920e-15 -7.8919e-16  1.7505e-14  3.3386e-18 -1.4674e-14  1.1673e-14  1.2927e-17 -9.7940e-15 -5.6702e-16 -6.5010e-18 -4.9414e-15 -9.7647e-18 -2.8611e-14  2.9410e-14  5.6283e-15  3.1253e-15 
 1.6300e+00  2.3896e-03  5.1519e-01  5.8041e-01  2.9625e-03  6.4957e-04  1.0597e-04  5.5039e-15 -2.8349e-15 -1.8927e-15 -7.7633e-16  1.7511e-14  3.4173e-18 -1.4680e-14  1.1678e-14  1.3229e-17 -9.7980e-15 -5.5465e-16 -6.6532e-18 -4.9426e-15 -9.9933e-18 -2.8634e-14  2.9421e-14  5.6283e-15  3.1253e-15 
 1.6400e+00  2.4192e-03  5.1519e-01  5.8413e-01  2.9632e-03  6.5354e-04  1.0720e-04  5.4929e-15 -2.8359e-15 -1.8935e-15 -7.6350e-16  1.7518e-14  3.4977e-18 -1.4686e-14  1.1682e-14  1.3539e-17 -9.8019e-15 -5.4230e-16 -6.8090e-18 -4.9438e-15 -1.0227e-17 -2.8658e-14  2.9431e-14  5.6283e-15  3.1253e-15 
 1.6500e+00  2.4488e-03  5.1519e-01  5.8787e-01  2.9638e-03  6.5751e-04  1.0844e-04  5.4819e-15 -2.8370e-15 -1.8942e-15 -7.5069e-16  1.7525e-14  3.5801e-18 -1.4691e-14  1.1686e-14  1.3855e-17 -9.8059e-15 -5.2996e-16 -6.9685e-18 -4.9450e-15 -1.0467e-17 -2.8681e-14  2.9442e-14  5.6283e-15  3.1253e-15 
 1.6600e+00  2.4785e-03  5.1519e-01  5.9160e-01  2.9642e-03  6.6149e-04  1.0969e-04  5.4709e-15 -2.8380e-15 -1.8950e-15 -7.3791e-16  1.7531e-14  3.6645e-18 -1.4697e-14  1.1691e-14  1.4179e-17 -9.8097e-15 -5.1765e-16 -7.1317e-18 -4.9461e-15 -1.0712e-17 -2.8704e-14  2.9452e-14  5.6283e-15  3.1253e-15 
 1.6700e+00  2.5081e-03  5.1519e-01  5.9535e-01  2.9644e-03  6.6548e-04  1.1094e-04  5.4599e-15 -2.8391e-15 -1.8957e-15 -7.2515e-16  1.7537e-14  3.7509e-18 -1.4702e-14  1.1695e-14  1.4511e-17 -9.8136e-15 -5.0535e-16 -7.2989e-18 -4.9473e-15 -1.0963e-17 -2.8727e-14  2.9463e-14  5.6283e-15  3.1253e-15 
 1.6800e+00  2.5377e-03  5.1519e-01  5.9910e-01  2.9644e-03  6.6947e-04  1.1221e-04  5.4489e-15 -2.8401e-15 -1.8964e-15 -7.1242e-16  1.7544e-14  3.8395e-18 -1.4707e-14  1.1699e-14  1.4851e-17 -9.8174e-15 -4.9307e-16 -7.4702e-18 -4.9484e-15 -1.1221e-17 -2.8750e-14  2.9473e-14  5.6283e-15  3.1253e-15 
 1.6900e+00  2.5674e-03  5.1519e-01  6.0286e-01  2.9643e-03  6.7348e-04  1.1347e-04  5.4380e-15 -2.8411e-15 -1.8971e-15 -6.9971e-16  1.7550e-14  3.9301e-18 -1.4713e-14  1.1703e-14  1.5199e-17 -9.8212e-15 -4.8081e-16 -7.6455e-18 -4.9495e-15 -1.1484e-17 -2.8772e-14  2.9483e-14  5.6283e-15  3.1253e-15 
 1.7000e+00  2.5970e-03  5.1519e-01  6.0663e-01  2.9640e-03  6.7749e-04  1.1475e-04  5.4270e-15 -2.8421e-15 -1.8978e-15 -6.8702e-16  1.7556e-14  4.0230e-18 -1.4718e-14  1.1707e-14  1.5556e-17 -9.8249e-15 -4.6856e-16 -7.8250e-18 -4.9506e-15 -1.1754e-17 -2.8795e-14  2.9494e-14  5.6283e-15  3.1253e-15 
 1.7100e+00  2.6267e-03  5.1519e-01  6.1041e-01  2.9635e-03  6.8151e-04  1.1603e-04  5.4160e-15 -2.8431e-15 -1.8985e-15 -6.7436e-16  1.7562e-14  4.1181e-18 -1.4723e-14  1.1711e-14  1.5921e-17 -9.8286e-15 -4.5633e-16 -8.0090e-18 -4.9517e-15 -1.2030e-17 -2.8817e-14  2.9503e-14  5.6283e-15  3.1253e-15 
 1.7200e+00  2.6563e-03  5.1519e-01  6.1419e-01  2.9629e-03  6.8553e-04  1.1732e-04  5.4051e-15 -2.8441e-15 -1.8992e-15 -6.6172e-16  1.7568e-14  4.2156e-18 -1.4728e-14  1.1715e-14  1.6295e-17 -9.8323e-15 -4.4412e-16 -8.1973e-18 -4.9527e-15 -1.2313e-17 -2.8839e-14  2.9513e-14  5.6283e-15  3.1253e-15 
 1.7300e+00  2.6859e-03  5.1519e-01  6.1798e-01  2.9621e-03  6.8957e-04  1.1861e-04  5.3941e-15 -2.8451e-15 -1.8999e-15 -6.4910e-16  1.7574e-14  4.3154e-18 -1.4733e-14  1.1719e-14  1.6678e-17 -9.8359e-15 -4.3192e-16 -8.3903e-18 -4.9538e-15 -1.2603e-17 -2.8861e-14  2.9523e-14  5.6283e-15  3.1253e-15 
 1.7400e+00  2.7155e-03  5.1519e-01  6.2178e-01  2.9612e-03  6.9361e-04  1.1991e-04  5.3831e-15 -2.8460e-15 -1.9006e-15 -6.3650e-16  1.7580e-14  4.4177e-18 -1.4738e-14  1.1723e-14  1.7070e-17 -9.8395e-15 -4.1974e-16 -8.5880e-18 -4.9548e-15 -1.2900e-17 -2.8883e-14  2.9533e-14  5.6283e-15  3.1253e-15 
 1.7500e+00  2.7451e-03  5.1519e-01  6.2559e-01  2.9602e-03  6.9767e-04  1.2122e-04  5.3722e-15 -2.8470e-15 -1.9013e-15 -6.2393e-16  1.7586e-14  4.5226e-18 -1.4743e-14  1.1727e-14  1.7472e-17 -9.8431e-15 -4.0757e-16 -8.7906e-18 -4.9558e-15 -1.3204e-17 -2.8905e-14  2.9542e-14  5.6283e-15  3.1253e-15 
 1.7600e+00  2.7747e-03  5.1519e-01  6.2941e-01  2.9590e-03  7.0173e-04  1.2254e-04  5.3613e-15 -2.8479e-15 -1.9020e-15 -6.1137e-16  1.7592e-14  4.6300e-18 -1.4748e-14  1.1731e-14  1.7884e-17 -9.8467e-15 -3.9542e-16 -8.9981e-18 -4.9568e-15 -1.3516e-17 -2.8927e-14  2.9552e-14  5.6283e-15  3.1253e-15 
 1.7700e+00  2.8043e-03  5.1519e-01  6.3325e-01  2.9576e-03  7.0581e-04  1.2387e-04  5.3503e-15 -2.8489e-15 -1.9026e-15 -5.9884e-16  1.7597e-14  4.7402e-18 -1.4753e-14  1.1734e-14  1.8306e-17 -9.8502e-15 -3.8328e-16 -9.2108e-18 -4.9578e-15 -1.3835e-17 -2.8949e-14  2.9561e-14  5.6283e-15  3.1253e-15 
 1.7800e+00  2.8339e-03  5.1519e-01  6.3709e-01  2.9562e-03  7.0989e-04  1.2520e-04  5.3394e-15 -2.8498e-15 -1.9033e-15 -5.8632e-16  1.7603e-14  4.8531e-18 -1.4758e-14  1.1738e-14  1.8738e-17 -9.8537e-15 -3.7116e-16 -9.4288e-18 -4.9588e-15 -1.4163e-17 -2.8970e-14  2.9571e-14  5.6283e-15  3.1253e-15 
 1.7900e+00  2.8634e-03  5.1519e-01  6.4094e-01  2.9546e-03  7.1399e-04  1.2654e-04  5.3285e-15 -2.8507e-15 -1.9039e-15 -5.7383e-16  1.7609e-14  4.9688e-18 -1.4763e-14  1.1742e-14  1.9182e-17 -9.8572e-15 -3.5905e-16 -9.6521e-18 -4.9598e-15 -1.4498e-17 -2.8992e-14  2.9580e-14  5.6282e-15  3.1253e-15 
 1.8000e+00  2.8929e-03  5.1519e-01  6.4480e-01  2.9528e-03  7.1809e-04  1.2789e-04  5.3175e-15 -2.8516e-15 -1.9046e-15 -5.6135e-16  1.7614e-14  5.0874e-18 -1.4768e-14  1.1746e-14  1.9636e-17 -9.8606e-15 -3.4695e-16 -9.8811e-18 -4.9607e-15 -1.4842e-17 -2.9013e-14  2.9589e-14  5.6282e-15  3.1253e-15 
